id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
f09dc24c0e301abb,Senior Trajectory Data Scientist/Data Administrator RE2-J,"Aerodyne Industries, LLC","Houston, TX 77058 
(Pasadena area)",29.7589382,-95.3676974,in_person,,Estimated $127K - $161K a year,7/13/2023 23:22,https://www.indeed.com/rc/clk?jk=f09dc24c0e301abb&fccid=42e657b8eedc9ee5&vjs=3
6ea5ca2d0a6215f5,Artificial Intelligence Engineer,CALLISTOFUSION,"Scottsdale, AZ",33.4942189,-111.926018,in_person,,,7/13/2023 23:22,https://www.indeed.com/company/CALLISTOFUSION/jobs/Business-Intelligence-Developer-6ea5ca2d0a6215f5?fccid=24c6d3d6383040f4&vjs=3
f90fb7163dc763b1,Data Scientist,Deloitte,"Rosslyn, VA",-25.6322692,28.0978948,in_person,,Estimated $102K - $129K a year,7/13/2023 23:22,https://www.indeed.com/rc/clk?jk=f90fb7163dc763b1&fccid=9e215d88a6b33622&vjs=3
7970eb675fccb67d,Data Science Associate (Hybrid),Fannie Mae,"Washington, DC",38.8950368,-77.0365427,in_person,,Estimated $83.1K - $105K a year,7/13/2023 23:22,https://www.indeed.com/rc/clk?jk=7970eb675fccb67d&fccid=2231941280824ce7&vjs=3
1459e75e57dc862a,Part Time Osceola Magic Statistician,Orlando Magic,"Kissimmee, FL 34744",28.2918995,-81.4075838,in_person,,Estimated $51.5K - $65.2K a year,7/13/2023 23:22,https://www.indeed.com/rc/clk?jk=1459e75e57dc862a&fccid=d12969e83d0237af&vjs=3
e8b0b6042f91f876,"Data Scientist - ML, Python; Java - US citizen/TS-SCI CI w poly req",Talent Search PRO,"Fort Meade, MD",39.1027043,-76.7412498,in_person,,Estimated $123K - $156K a year,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=e8b0b6042f91f876&fccid=03e38d4a50ed7d67&vjs=3
caf70069aa2afe7f,Information Systems - Sr Data Analyst,Hajoca Corporation,"Lafayette Hill, PA 19444",40.08729275,-75.25919305,in_person,,,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=caf70069aa2afe7f&fccid=0120837bbfad1ee3&vjs=3
66d10b013b29df2f,Statistical Assistant -15751,Knowledge Builders Inc.,"Albany, NY 12210 
(Central Avenue area)",42.659502,-73.756237,in_person,,,7/13/2023 23:23,https://www.indeed.com/rc/clk?cmp=Knowledge-Builders-Inc.&ti=Statistical+Assistant+-15751&jk=66d10b013b29df2f&fccid=1043b3f2ab1bcb50&vjs=3
99e52f8e3ee83344,Senior Data Scientist - Clearance Required,Logistics Management Institute,"Tysons, VA",38.918592,-77.2314723,in_person,,Estimated $118K - $150K a year,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=99e52f8e3ee83344&fccid=12626f295bf6a003&vjs=3
58ffe9a148b650de,"Sr. SDE, Machine Learning, Prime Video",Amazon.com Services LLC,"Seattle, WA",47.6038321,-122.330062,in_person,,,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=58ffe9a148b650de&fccid=fe2d21eef233e94a&vjs=3
13dc20babb813d19,Data Science Engineer,Adobe,"New York, NY 10012 
(Little Italy area)",40.72503553,-73.998048,in_person,,,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=13dc20babb813d19&fccid=f89deb5a97c7738a&vjs=3
edbae0afc5fd48bd,Research Scientist - Artificial Intelligence Division,USC,"Marina del Rey, CA 90292",33.98214915,-118.4544597,in_person,,,7/13/2023 23:23,https://www.indeed.com/rc/clk?jk=edbae0afc5fd48bd&fccid=7455773bace145da&vjs=3
88dc9040aac46321,"Manager, Data Science - Retail Bank",Capital One,"McLean, VA",38.9342888,-77.1776327,in_person,,,7/13/2023 23:24,https://www.indeed.com/rc/clk?jk=88dc9040aac46321&fccid=b85c5070c3d3d8c8&vjs=3
fb28e770685a4378,Senior Data Analyst,Snappyhires,"West Sacramento, CA 95605",38.59229705,-121.5272496,in_person,,,7/13/2023 23:24,https://www.indeed.com/company/SnappyHires/jobs/Senior-Data-Analyst-fb28e770685a4378?fccid=e19c6b777c0b12c6&vjs=3
1cd9235fa3669d39,Senior Data Analyst,Serco North America,"Rock Island, IL 61201",41.48662188,-90.56995058,in_person,,Estimated $113K - $144K a year,7/13/2023 23:24,https://www.indeed.com/rc/clk?jk=1cd9235fa3669d39&fccid=6e5a32280a829576&vjs=3
302e6f7ee7700abb,Corporate Actuarial - Associate Data Scientist,The Hanover Insurance Group,"Worcester, MA",42.2625621,-71.8018877,in_person,,,7/13/2023 23:24,https://www.indeed.com/rc/clk?jk=302e6f7ee7700abb&fccid=586c8a8a205f16bb&vjs=3
d3d7516a33d5bb07,Data Product Owner,"Caresoft Global Technologies, Inc","Livonia, MI 48150",42.36513071,-83.36852281,in_person,,,7/13/2023 23:24,"https://www.indeed.com/company/Caresoft-Global-Technologies,-Inc/jobs/Product-Owner-d3d7516a33d5bb07?fccid=ba28a1253153a7df&vjs=3"
44a7575849b3b7bd,Game Theorist/Applied Mathematician (Senior or Subject Matter Expert),BOEING,"Berkeley, MO",38.7544952,-90.3312256,in_person,,Estimated $136K - $172K a year,7/13/2023 23:24,https://www.indeed.com/rc/clk?jk=44a7575849b3b7bd&fccid=edae4285faf6c2f0&vjs=3
cefc0eda534768dd,Senior Staff AI Engineer,Amplitude,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $208K - $263K a year,7/13/2023 23:24,https://www.indeed.com/rc/clk?jk=cefc0eda534768dd&fccid=a96b807d1679ef13&vjs=3
6eb78fc4ff3c7abf,Cloud Data Engineer,Deloitte,"Rosslyn, VA",-25.6322692,28.0978948,in_person,,Estimated $93.5K - $118K a year,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=6eb78fc4ff3c7abf&fccid=9e215d88a6b33622&vjs=3
857495596462f3ef,Data Automation Expert,QinetiQ US,"Washington, DC",38.8950368,-77.0365427,in_person,,,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=857495596462f3ef&fccid=dd616958bd9ddc12&vjs=3
f19d31b7ed048ba7,Advanced Data Engineer (KTD),Kroger General Office,"Blue Ash, OH 45242",39.2320073,-84.3782817,in_person,,Estimated $112K - $142K a year,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=f19d31b7ed048ba7&fccid=2df5609e546825d8&vjs=3
f167f81f8eb373e9,Senior NLP Research Scientist,Hippocratic AI,"Palo Alto, CA",37.4443293,-122.1598465,in_person,,,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=f167f81f8eb373e9&fccid=dd616958bd9ddc12&vjs=3
8fdfecffd4e99840,"Applied Scientist, ML Applications, People eXperience Technology Central Science (PXTCS)",Amazon.com Services LLC,"Chicago, IL",41.8755616,-87.6244212,in_person,,,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=8fdfecffd4e99840&fccid=fe2d21eef233e94a&vjs=3
52beb9c321bee982,"Associate Director, MSAT - Data Science",Asklepios BioPharmaceutical,"Durham, NC 27709",35.996653,-78.9018053,in_person,,Estimated $143K - $181K a year,7/13/2023 23:25,https://www.indeed.com/rc/clk?jk=52beb9c321bee982&fccid=3b61365e8972cc58&vjs=3
bafc13efb97d9813,Data Analytics and ML Developer,NEOTECH SOLUTIONS,"East Syracuse, NY",43.0653446,-76.0785332,in_person,,,7/13/2023 23:26,https://www.indeed.com/company/NEOTECH-SOLUTIONS/jobs/Data-Warehouse-Engineer-bafc13efb97d9813?fccid=b86aed1f8f09a8ab&vjs=3
bcdd92eb9034a34a,AI Engineer,SphereOI Studios,"McLean, VA",38.9342888,-77.1776327,in_person,,Estimated $105K - $133K a year,7/13/2023 23:26,https://www.indeed.com/rc/clk?jk=bcdd92eb9034a34a&fccid=1fb2d72b890363ec&vjs=3
23409d2df35734ae,"Director, Artificial Intelligence",The CCS Companies,"Salem, MA",42.5195292,-70.8967226,in_person,,,7/13/2023 23:26,https://www.indeed.com/rc/clk?jk=23409d2df35734ae&fccid=3252c0b2ade0f0fd&vjs=3
d901e3ebf3d7369c,Data Analytics and Machine learning Developer,fluxtek Solutions,"East Syracuse, NY 13057",43.0730271,-76.05523955,in_person,,Estimated $89K - $113K a year,7/13/2023 23:26,https://www.indeed.com/company/Fluxtek-solutions/jobs/Machine-Learning-Engineer-d901e3ebf3d7369c?fccid=d8f2eaa270936d6d&vjs=3
1a894ea70caee02e,Data Scientist II - Data Science & Biostatistics Unit,Children’s Hospital of Philadelphia,"Philadelphia, PA 19104 
(University City area)",39.95749725,-75.19727637,in_person,,,7/13/2023 23:26,https://www.indeed.com/rc/clk?jk=1a894ea70caee02e&fccid=f2f24d7fb43a029a&vjs=3
b4add9b4c2d9b666,Computer Vision/ Machine Learning Engineer,Sonder Research X,"North Brunswick, NJ 08902",40.4539249,-74.476545,in_person,,,7/13/2023 23:26,https://www.indeed.com/company/Sonder-Research-X/jobs/Computer-Vision-Engineer-b4add9b4c2d9b666?fccid=0a79be6e12ca215e&vjs=3
7bad6f0eeb359c6b,Machine Learning Manager,Hive,"Seattle, WA",47.6038321,-122.330062,in_person,,,7/13/2023 23:26,https://www.indeed.com/company/Hive/jobs/Machining-Manager-7bad6f0eeb359c6b?fccid=5261110462a433d3&vjs=3
944dd03d6df6fa65,Big Data Mining and Artificial Intelligence in the Era of Large Astronomical Surveys,National Aeronautics and Space Administration...,"Greenbelt, MD",39.004607,-76.8756838,in_person,,Estimated $103K - $130K a year,7/13/2023 23:26,https://www.indeed.com/rc/clk?jk=944dd03d6df6fa65&fccid=8c030cba757a9cb0&vjs=3
b2f48fdbd9b1d3ad,Data Science Specialist,Los Angeles County Museum Of Natural History...,"Los Angeles, CA 90007",34.030759,-118.2799074,in_person,,,7/13/2023 23:27,https://www.indeed.com/rc/clk?jk=b2f48fdbd9b1d3ad&fccid=64a1dbcba3f2dc5a&vjs=3
969e7cdd547a7b75,"Software Engineering Manager, Deep Learning Compilers",NVIDIA,"Santa Clara, CA",37.3541132,-121.955174,in_person,,,7/13/2023 23:27,https://www.indeed.com/rc/clk?jk=969e7cdd547a7b75&fccid=c267f29f0f85e8b8&vjs=3
9d425e227adde68b,"AIML - Sr. Software Engineer, Machine Learning Platform & Infrastructure",Apple,"Seattle, WA",47.6038321,-122.330062,in_person,,,7/13/2023 23:27,https://www.indeed.com/rc/clk?jk=9d425e227adde68b&fccid=c1099851e9794854&vjs=3
f90daed7fa55d7a1,Data Analyst,Ideal Homes Of Norman Lp,"Norman, OK 73071",35.22361859,-97.41241324,in_person,,Estimated $70.3K - $89K a year,7/13/2023 23:27,https://www.indeed.com/rc/clk?jk=f90daed7fa55d7a1&fccid=501001d7e2d4cded&vjs=3
f4775713188fcaa0,"Product Manager, Machine Learning, Google Tensor",Google,"Mountain View, CA",37.3893889,-122.0832101,in_person,,,7/13/2023 23:27,https://www.indeed.com/rc/clk?jk=f4775713188fcaa0&fccid=a5b4499d9e91a5c6&vjs=3
0c9ff0a7212374bf,"Postdoctoral Researcher, Responsible AI (PhD)",Facebook App,"New York, NY",40.7127281,-74.0060152,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=0c9ff0a7212374bf&fccid=ba07516c418dda52&vjs=3
4c996b8ebebddc02,Junior Data Engineer (Hybrid),"PeopleTec, Inc.","Huntsville, AL 35805",34.7087647,-86.61601895,in_person,,Estimated $80.5K - $102K a year,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=4c996b8ebebddc02&fccid=6450759869a75aa3&vjs=3
0397a37ded6919fa,Machine Learning - Data Curation Manager,JPMorgan Chase & Co,"Wilmington, DE 19801 
(Loma area)",39.727715,-75.541154,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=0397a37ded6919fa&fccid=c46d0116f6e69eae&vjs=3
d595cda27708226f,Machine Learning Engineer,Plaxonic Technologies Inc.,"Burbank, CA",34.1812089,-118.307201,in_person,,,7/13/2023 23:28,https://www.indeed.com/company/Plaxonic-Technologies-Inc./jobs/Machine-Learning-Engineer-d595cda27708226f?fccid=1d747e56a71bcfed&vjs=3
14348153d8b2502b,Statistical Support Analyst,Harris County,"Houston, TX 77027 
(River Oaks area)",29.740079,-95.446409,in_person,,Estimated $53.9K - $68.2K a year,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=14348153d8b2502b&fccid=2e5b91edebf8c5ab&vjs=3
41a073d112a93325,Staff Data Scientist- E2E,Walmart,"Bentonville, AR 72716",36.36086765,-94.23546055,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=41a073d112a93325&fccid=822bc5d9a49270ea&vjs=3
ed7911556a34eb99,DBI - Sr. Data Science Analyst (Non-Civil Service),"City of Dallas, TX","Dallas, TX",32.7762719,-96.7968559,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=ed7911556a34eb99&fccid=63dc47ddbc3a4e7d&vjs=3
396dbf35b519efc7,Project Manager | Federal | Data and AI Experience,Deloitte,"Boston, MA",42.3554334,-71.060511,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=396dbf35b519efc7&fccid=9e215d88a6b33622&vjs=3
6962a8329e64aca8,Artificial Intelligence Product Owner,ABA Tech,"Lauderdale Lakes, FL 33319",26.1667184,-80.2085565,in_person,,,7/13/2023 23:28,https://www.indeed.com/rc/clk?jk=6962a8329e64aca8&fccid=c3c8d792d574022a&vjs=3
e88d76980ab3c1bd,Lead Data Scientist (WA),Tiger Analytics,"Seattle, WA",47.6038321,-122.330062,in_person,,Estimated $118K - $149K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=e88d76980ab3c1bd&fccid=cba01270e96bb012&vjs=3
553438ccca1cea8b,"AI/ML Data Collection Engineer, IV",OMNI Technologies LLC,"Aberdeen, MD 21001",39.5120347,-76.1643289,in_person,,Estimated $120K - $151K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=553438ccca1cea8b&fccid=6ecbdc7ef3ef1ac0&vjs=3
e6d725dcfe8f06eb,Associate Machine Learning Engineer,Carnegie Mellon University,"Pittsburgh, PA 15213 
(Squirrel Hill North area)",40.44455507,-79.95273105,in_person,,Estimated $71.2K - $90.1K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=e6d725dcfe8f06eb&fccid=7655fb7543c6cbbf&vjs=3
343cb1d543913822,"Integrating Satellite, Surface, and Model Data into Machine Learning Algorithms",National Aeronautics and Space Administration...,"Greenbelt, MD",39.004607,-76.8756838,in_person,,Estimated $95.4K - $121K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=343cb1d543913822&fccid=8c030cba757a9cb0&vjs=3
bc1b8a7030840730,Senior Trajectory Data Scientist/Data Administrator (ADV0006VO),ERC,"Houston, TX 77058 
(Clear Lake area)",29.561579,-95.099626,in_person,,Estimated $96.2K - $122K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=bc1b8a7030840730&fccid=66e4db1b9aa3cd5c&vjs=3
29539c6b0fdbdb60,Statistician Intermediate,University of Michigan,"Ann Arbor, MI 48109",42.28222822,-83.72989534,in_person,,,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=29539c6b0fdbdb60&fccid=46c847dc877cedc2&vjs=3
eb6d86d93fe64140,Sr. AI/Machine Learning Engineer,Studios Content,"Burbank, CA",34.1812089,-118.307201,in_person,,,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=eb6d86d93fe64140&fccid=52e8814860c50cae&vjs=3
7b6c470de65fa9e7,Senior Data Platform Engineer,"Advanced Micro Devices, Inc","San Jose, CA 95124 
(Cambrian Park area)",37.25742987,-121.9218904,in_person,,Estimated $148K - $187K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=7b6c470de65fa9e7&fccid=b45c4b5a9c9a7448&vjs=3
d58a6bbfce9ffc9d,Statistical Genetic Analyst,,"Nashville, TN",36.1622767,-86.7742984,in_person,,Estimated $81.9K - $104K a year,7/13/2023 23:29,https://www.indeed.com/rc/clk?jk=d58a6bbfce9ffc9d&fccid=dd616958bd9ddc12&vjs=3
ce5b293a6ec5e798,Senior Lead Data Scientist - Integrated Omics - Real World Data,Novo Nordisk,"Lexington, MA",42.4473175,-71.2245003,in_person,,,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=ce5b293a6ec5e798&fccid=0ee07a80a4e05d45&vjs=3
5830d8efb365b16c,Mathematical Scientist,Pit.AI Technologies Inc.,"San Jose, CA 95131 
(North San Jose area)",37.38608604,-121.8865761,in_person,,,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=5830d8efb365b16c&fccid=5b0e908098a0f359&vjs=3
8e7c6c37846fc8e0,Statistician I,University of Kansas Medical Center,"Kansas City, KS 66160 
(Rosedale area)",39.1134562,-94.626497,in_person,,,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=8e7c6c37846fc8e0&fccid=3fc872762daaa4f5&vjs=3
1c8c1581ef4578aa,Software and Machine Learning Developer,Seasats,"San Diego, CA 92110 
(Midway District area)",32.77019843,-117.198569,in_person,,,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=1c8c1581ef4578aa&fccid=5d7c7f69498c53a6&vjs=3
35be4d2ab67d02be,AI Engineer,Distyl AI,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $132K - $167K a year,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=35be4d2ab67d02be&fccid=dd616958bd9ddc12&vjs=3
83775b82a4c26bc4,"ISE, SIML - Robustness Analysis & AI Safety ML Engineer",Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 23:30,https://www.indeed.com/rc/clk?jk=83775b82a4c26bc4&fccid=c1099851e9794854&vjs=3
514d40cdb7594a70,Data Analytics and ML Developer,Katalyst Healthcares & Life Sciences,"Syracuse, NY 13201 
(Southwest area)",43.033027,-76.152689,in_person,,Estimated $108K - $137K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=514d40cdb7594a70&fccid=951ab475814d0147&vjs=3
87c2de1822a9fcf3,Data Analytics Manager,"Advanced Micro Devices, Inc","Austin, TX 78735 
(East Oak Hill area)",30.26325994,-97.86666993,in_person,,Estimated $123K - $156K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=87c2de1822a9fcf3&fccid=b45c4b5a9c9a7448&vjs=3
f878600a26771644,Stroke System Data Analyst Student Worker - Student Worker Paraprofessional Senior,State of Minnesota,"Saint Paul, MN",44.9497487,-93.0931028,in_person,,,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=f878600a26771644&fccid=0e58e9682e5d206a&vjs=3
1e782549cb5fc9b9,Sr. Data Analyst,Great Expressions Dental Centers,"Southfield, MI 48034",42.4788481,-83.28497244,in_person,,Estimated $54.6K - $69.2K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=1e782549cb5fc9b9&fccid=014f69d69f673aec&vjs=3
3eb29af31df834fb,Power BI / Data Analyst,HunaTek Government Solutions,"Washington, DC",38.8950368,-77.0365427,in_person,,Estimated $96.2K - $122K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=3eb29af31df834fb&fccid=af56cd1365429e1d&vjs=3
93d1d6a48fb8a45f,Senior Data Science Engineer,Dassault Systèmes,"New York, NY",40.7127281,-74.0060152,in_person,,,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=93d1d6a48fb8a45f&fccid=29d37d43c382c8fe&vjs=3
4441fd009a9dd957,"Software Engineer, AI/ML (Artificial Intelligence/Machine Learning)",Kubota Tractor Corp,"Fort Worth, TX",32.753177,-97.3327459,in_person,,Estimated $113K - $143K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=4441fd009a9dd957&fccid=dc221189d87334d6&vjs=3
2f7e953533bda721,Marketing Data Analytics Consultant,Associated Bank,"Milwaukee, WI 53202 
(Juneau Town area)",43.04918034,-87.89876374,in_person,,Estimated $76.6K - $97K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=2f7e953533bda721&fccid=c0386215ca040126&vjs=3
67d190d89e329ef9,Senior MDM/Data Analyst,Texas Capital Bank,"Richardson, TX 75082",32.98801676,-96.67003647,in_person,,Estimated $99.7K - $126K a year,7/13/2023 23:31,https://www.indeed.com/rc/clk?jk=67d190d89e329ef9&fccid=5a09f253b3171f0b&vjs=3
b91913d8f53490f1,"Manager, High Performance Computational & Data Ecosystem - Scientific Computing & Data",Mount Sinai,"New York, NY 10017 
(Murray Hill area)",40.752359,-73.972489,in_person,,,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=b91913d8f53490f1&fccid=c007936ceb766fe5&vjs=3
1ff56d30f0114477,AI Hardware Architect,HP,"Fort Collins, CO 80528",40.5508527,-105.0668085,in_person,,Estimated $160K - $202K a year,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=1ff56d30f0114477&fccid=1b866506aec22461&vjs=3
421c6ef3a2f688d8,"Engineering Manager, Machine Learning Foundations",Block,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $185K - $234K a year,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=421c6ef3a2f688d8&fccid=6f1129ccfbf5c9e9&vjs=3
ac740927dff071df,Data Scientist (TS/SCI with Poly),Multilingual Solutions Inc,Georgia,41.6809707,44.0287382,in_person,,,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=ac740927dff071df&fccid=2d28b7afe0725db3&vjs=3
46ae36bedd15dc49,Machine Learning Staff Engineer,MIT,"Cambridge, MA 02139 
(MIT area)",42.36242,-71.085568,in_person,,Estimated $119K - $151K a year,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=46ae36bedd15dc49&fccid=71cf745ec1b3aae4&vjs=3
d71a49c89ec89879,Software Programming decision support and data visualization platforms,MIT Lincoln Laboratory,"Lexington, MA",42.4473175,-71.2245003,in_person,,Estimated $92K - $116K a year,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=d71a49c89ec89879&fccid=a015205ad138ca75&vjs=3
140fceeb663c7411,Software Engineer II - AWS Big Data,JPMorgan Chase & Co,"Atlanta, GA 30305 
(Buckhead area)",33.83224348,-84.38487277,in_person,,,7/13/2023 23:32,https://www.indeed.com/rc/clk?jk=140fceeb663c7411&fccid=c46d0116f6e69eae&vjs=3
6eee8fd1dfc5fee7,Program Manager: Enterprise AI Services,HP,"Vancouver, WA 98683 
(Bennington area)",45.6306954,-122.6744557,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=6eee8fd1dfc5fee7&fccid=1b866506aec22461&vjs=3
a1b07f7fe72584a3,(USA) Principal Data Scientist,Walmart,"Bentonville, AR 72712",36.36236162,-94.22313863,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=a1b07f7fe72584a3&fccid=822bc5d9a49270ea&vjs=3
461e267437f7de10,Senior Product Manager - Analytics & Decision Science Platform,Apple,"Austin, TX",30.2711286,-97.7436995,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=461e267437f7de10&fccid=c1099851e9794854&vjs=3
45862930bea61fb1,"Director, Product Design - Data Science",Klaviyo,"Boston, MA",42.3554334,-71.060511,in_person,,Estimated $170K - $215K a year,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=45862930bea61fb1&fccid=398c4fa163ac001f&vjs=3
4854c032204a4c25,"High Performance Compute & Artificial Intelligence Sales Specialist IV, Solutions",Hewlett Packard Enterprise,Texas,31.2638905,-98.5456116,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=4854c032204a4c25&fccid=216eb700022de6f6&vjs=3
a7d2e31e56b1410e,Card Risk Modeling – AI Machine Learning Lead (VP),JPMorgan Chase & Co,"Wilmington, DE 19801 
(Loma area)",39.727715,-75.541154,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=a7d2e31e56b1410e&fccid=c46d0116f6e69eae&vjs=3
a28cddf429914a89,"Executive Director, Conversational Artificial Intelligence Platform Lead",JPMorgan Chase & Co,"Plano, TX",33.0136764,-96.6925096,in_person,,,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=a28cddf429914a89&fccid=c46d0116f6e69eae&vjs=3
a89a1ece99a38831,Deep Learning Researcher,Topaz Labs,"Dallas, TX",32.7762719,-96.7968559,in_person,,Estimated $93.2K - $118K a year,7/13/2023 23:33,https://www.indeed.com/rc/clk?jk=a89a1ece99a38831&fccid=1032ef597d8cb00e&vjs=3
b8a985322ca2a7f7,"Software Development Manager - Machine Learning, Sponsored Products",Amazon.com Services LLC,"New York, NY",40.7127281,-74.0060152,in_person,,,7/13/2023 23:34,https://www.indeed.com/rc/clk?jk=b8a985322ca2a7f7&fccid=fe2d21eef233e94a&vjs=3
6217ec945e4ffe20,Sr Supply Chain Decision Support Data Analyst,AutoZone,"Memphis, TN 38103 
(Downtown area)",35.15305,-90.054979,in_person,,Estimated $71.8K - $90.9K a year,7/13/2023 23:34,https://www.indeed.com/rc/clk?jk=6217ec945e4ffe20&fccid=16ea4240a5e3a1d7&vjs=3
5c130b8b3f840192,Machine Learning Engineer,ProIT Inc.,"Tampa, FL",27.9477595,-82.458444,in_person,,,7/13/2023 23:34,https://www.indeed.com/company/ProIT-Inc./jobs/Machine-Learning-Engineer-5c130b8b3f840192?fccid=6d4d306b9be4fe88&vjs=3
97007b87a90b547b,Senior Machine Learning Operations (MLOps) Engineer,Ford Motor Company,"Dearborn, MI 48126",42.32691895,-83.1823425,in_person,,Estimated $117K - $149K a year,7/13/2023 23:34,https://www.indeed.com/rc/clk?jk=97007b87a90b547b&fccid=761c44c17d636bfe&vjs=3
4464c80964e84ff8,SAS Programmer and Statistical,Clinpharma Clinical Research LLC,"Princeton, NJ",40.3496953,-74.6597376,in_person,,,7/13/2023 23:34,https://www.indeed.com/company/Clinpharma-clinical-research-llc/jobs/SAS-Programmer-4464c80964e84ff8?fccid=69fe298ff1237d50&vjs=3
e151b25261644f4c,Principal Research Scientist - RF / Machine Learning,Peraton,"College Park, MD 20740",38.99828716,-76.92593136,in_person,,,7/13/2023 23:34,https://www.indeed.com/rc/clk?jk=e151b25261644f4c&fccid=7dc8be9efe945d3a&vjs=3
4c7bb27fef8d42ac,AI/ML Developer,ProIT Inc.,"Tampa, FL",27.9477595,-82.458444,in_person,,,7/13/2023 23:34,https://www.indeed.com/company/ProIT-Inc./jobs/Developer-4c7bb27fef8d42ac?fccid=6d4d306b9be4fe88&vjs=3
e3a670c67406977a,Game Mathematician III,IGT,"Reno, NV 89521",39.4276317,-119.7517874,in_person,,,7/13/2023 23:34,https://www.indeed.com/rc/clk?jk=e3a670c67406977a&fccid=686992c6831d8b20&vjs=3
7c7f6d963aa46ac6,Sr. Data Scientist - FP&A (Hybrid),CHS Inc,"Inver Grove Heights, MN",44.8479039,-93.0428119,in_person,,,7/13/2023 23:35,https://www.indeed.com/rc/clk?jk=7c7f6d963aa46ac6&fccid=1781e88091878ce4&vjs=3
f5864dd32259834f,Senior Lead Data Architect,JPMorgan Chase & Co,"Houston, TX 77002 
(Downtown area)",29.756845,-95.365652,in_person,,,7/13/2023 23:35,https://www.indeed.com/rc/clk?jk=f5864dd32259834f&fccid=c46d0116f6e69eae&vjs=3
ffbcc42d360d46a2,Senior Compensation & Data Analyst,Amherst Holdings,"Austin, TX",30.2711286,-97.7436995,in_person,,Estimated $80.5K - $102K a year,7/13/2023 23:35,https://www.indeed.com/rc/clk?jk=ffbcc42d360d46a2&fccid=6bf74824812b8239&vjs=3
